CustomerID,Recency,CustomerLifetime,Frequency,Monetary,AvgOrderValue,AvgQuantity,UniqueProducts,HighValueCustomer,Cluster
15827,72,299,14,1836.0900000000001,15.966000000000001,7.6695652173913045,72,1,0
15829,98,41,2,636.14,12.473333333333333,19.529411764705884,44,0,0
15830,37,0,1,576.0,14.76923076923077,10.64102564102564,39,0,0
15831,57,265,3,801.76,11.790588235294118,16.25,63,0,0
15832,253,0,1,836.79,15.49611111111111,8.61111111111111,54,0,1
15834,69,206,4,2233.75,8.182234432234432,3.5347985347985347,242,1,0
15835,43,286,4,954.09,19.0818,8.78,47,0,0
15836,49,0,1,137.37,13.737,2.6,10,0,0
15837,64,0,1,391.98,16.3325,7.875,24,0,0
15838,10,356,19,33643.08,201.45556886227547,109.9880239520958,54,1,3
15839,32,114,3,1048.49,16.911129032258064,10.887096774193548,56,0,0
15840,58,113,2,355.56,13.168888888888889,14.666666666666666,26,0,0
15841,72,266,4,1224.06,26.043829787234042,20.04255319148936,36,0,0
15843,303,0,1,118.95000000000002,14.868750000000002,3.375,8,0,1
15844,45,0,1,130.73999999999998,11.885454545454543,12.181818181818182,11,0,0
15845,17,319,8,3711.77,26.896884057971015,13.956521739130435,97,1,0
15847,37,249,2,389.27,17.694090909090907,20.40909090909091,22,0,0
15850,18,148,2,238.85,2.4623711340206187,3.11340206185567,87,0,0
15852,186,10,2,160.71,7.305000000000001,2.1818181818181817,22,0,1
15853,51,0,1,110.8,3.6933333333333334,4.5,29,0,0
15854,3,357,12,2974.65,21.247500000000002,6.707142857142857,105,1,0
15855,136,126,5,712.24,8.903,5.875,59,0,0
15856,3,361,27,16387.57,25.40708527131783,17.06201550387597,295,1,3
15857,18,0,1,297.0,21.214285714285715,22.0,14,0,0
15858,15,351,5,1438.85,7.533246073298429,6.109947643979058,145,0,0
15860,40,327,8,977.21,6.881760563380282,3.0985915492957745,105,0,0
15861,11,254,8,3165.36,5.797362637362638,4.65934065934066,339,1,0
15862,7,365,4,832.88,5.665850340136054,3.979591836734694,142,0,0
15863,25,167,2,68.84,3.8244444444444445,1.0555555555555556,18,0,0
15864,21,293,6,1936.3200000000002,96.816,59.6,16,1,0
15865,40,173,3,895.13,22.37825,9.2,37,0,0
15866,100,0,1,230.53,5.122888888888889,2.8,43,0,0
15867,4,363,15,3812.64,8.270368763557483,4.455531453362256,302,1,3
15869,276,0,2,149.64,9.975999999999999,11.666666666666666,13,0,1
15870,32,0,1,354.09000000000003,4.659078947368421,4.407894736842105,68,0,0
15872,14,0,2,360.93,2.819765625,1.65625,101,0,0
15874,63,220,7,4405.88,36.71566666666667,21.116666666666667,110,1,0
15877,1,16,2,493.28,3.823875968992248,2.875968992248062,122,0,0
15880,368,0,1,343.28000000000003,3.2693333333333334,2.0095238095238095,95,0,1
15881,311,52,5,501.39000000000004,17.289310344827587,8.96551724137931,26,0,1
15882,198,169,4,516.36,22.450434782608696,12.0,23,0,1
15883,1,31,2,396.48,8.091428571428573,4.551020408163265,42,0,0
15885,92,216,3,379.35,21.075000000000003,6.166666666666667,18,0,0
15886,59,0,1,181.09,15.090833333333334,12.25,12,0,0
15888,80,0,1,168.31,14.025833333333333,6.333333333333333,11,0,0
15889,156,212,2,446.87,4.80505376344086,2.3118279569892475,79,0,1
15891,226,0,1,524.52,8.459999999999999,7.129032258064516,60,0,1
15894,252,115,2,263.55,6.4280487804878055,4.097560975609756,35,0,1
15895,149,0,1,179.17,16.288181818181815,8.545454545454545,11,0,1
15897,193,0,2,222.05,9.252083333333333,10.875,17,0,1
15898,0,367,5,1388.88,16.149767441860465,6.627906976744186,70,0,0
15899,368,0,1,56.25,14.0625,9.75,4,0,1
15900,23,0,1,351.11,6.884509803921569,4.333333333333333,44,0,0
15901,16,138,3,363.88,3.136896551724138,3.310344827586207,102,0,0
15903,9,285,7,5126.76,69.28054054054054,32.567567567567565,46,1,0
15904,7,0,1,164.68,5.489333333333334,2.8,30,0,0
15906,19,235,7,1567.69,10.451266666666667,3.6266666666666665,113,0,0
15907,3,206,3,967.45,3.8853413654618474,2.0441767068273093,175,0,0
15909,173,0,1,191.94,27.419999999999998,14.0,7,0,1
15910,0,315,8,1232.18,4.614906367041199,3.801498127340824,215,0,0
15912,177,54,2,264.62,13.927368421052632,9.736842105263158,19,0,1
15916,15,350,8,1528.09,9.858645161290323,4.883870967741935,124,0,0
15917,247,0,1,123.1,10.258333333333333,3.5,12,0,1
15918,190,80,2,334.23,8.35575,3.825,33,0,1
15919,19,349,2,639.89,4.4747552447552446,3.8111888111888113,103,0,0
15920,153,0,4,167.5,2.7916666666666665,1.65,53,0,1
15921,172,0,1,336.03000000000003,13.441200000000002,6.64,24,0,1
15922,372,0,1,369.5,33.59090909090909,12.545454545454545,11,0,1
15923,372,0,1,127.08,6.051428571428572,5.809523809523809,21,0,1
15925,193,0,1,207.15,17.2625,7.75,12,0,1
15930,66,0,1,426.63,20.315714285714286,6.619047619047619,21,0,0
15932,3,285,8,2495.87,21.703217391304346,20.217391304347824,93,1,0
15933,20,65,3,1107.46,14.965675675675676,11.95945945945946,63,0,0
15935,238,2,2,416.86,34.73833333333334,9.583333333333334,12,0,1
15937,63,0,1,145.35,20.764285714285712,10.428571428571429,7,0,0
15938,111,211,5,404.58,22.476666666666667,13.333333333333334,13,0,0
15939,89,241,15,6115.01,80.46065789473684,62.21052631578947,28,1,3
15940,310,0,1,35.8,35.8,4.0,1,0,1
15942,133,0,1,337.44,24.102857142857143,16.571428571428573,14,0,0
15944,276,0,1,325.1,54.18333333333334,8.333333333333334,6,0,1
15945,364,0,1,181.0,90.5,26.0,2,0,1
15947,82,0,1,1708.24,58.9048275862069,30.96551724137931,29,1,0
15948,7,35,2,955.24,15.920666666666667,9.45,51,0,0
15949,16,54,2,364.72,19.19578947368421,14.947368421052632,12,0,0
15950,31,327,4,1765.51,18.015408163265306,7.438775510204081,86,1,0
15951,8,276,2,708.22,17.273658536585366,7.634146341463414,36,0,0
15952,33,191,4,806.57,8.863406593406594,4.384615384615385,65,0,0
15953,14,354,8,1659.3799999999999,16.932448979591836,9.10204081632653,63,0,0
15955,23,348,14,4416.26,24.13256830601093,11.666666666666666,137,1,0
15957,31,0,1,428.89,10.211666666666666,5.023809523809524,40,0,0
15958,73,0,1,104.35,14.907142857142857,4.714285714285714,7,0,0
15963,19,25,2,470.76,16.812857142857144,10.642857142857142,26,0,0
15965,16,350,4,845.64,6.931475409836065,3.7131147540983607,88,0,0
15967,22,295,2,418.83,4.986071428571428,2.511904761904762,73,0,0
15969,2,182,3,666.1,33.305,6.2,20,0,0
15970,303,0,1,314.1,28.55454545454546,10.545454545454545,11,0,1
15971,17,293,12,4199.85,119.9957142857143,49.05714285714286,10,1,0
15973,366,0,1,307.82000000000005,76.95500000000001,26.5,4,0,1
15974,38,249,7,3442.15,19.557670454545455,12.852272727272727,141,1,0
15975,83,0,1,371.01,15.45875,10.125,24,0,0
15976,164,54,2,430.94,4.39734693877551,2.826530612244898,83,0,1
15977,16,21,2,1054.73,16.226615384615386,15.63076923076923,48,0,0
15978,76,0,1,1098.78,22.42408163265306,18.122448979591837,49,0,0
15980,88,165,3,2398.86,55.78744186046512,36.27906976744186,40,1,0
15981,24,286,8,3408.48,35.13896907216495,19.237113402061855,53,1,0
15983,21,351,4,1475.02,13.053274336283186,7.893805309734513,82,0,0
15984,2,365,10,2837.67,10.50988888888889,6.825925925925926,217,1,0
15985,122,113,2,1142.42,30.876216216216218,29.35135135135135,29,0,0
15986,29,0,1,168.12,12.008571428571429,19.142857142857142,14,0,0
15987,11,356,7,1451.28,10.366285714285715,11.114285714285714,110,0,0
15988,18,0,1,158.03,5.852962962962963,6.703703703703703,26,0,0
15990,43,243,2,792.11,15.232884615384616,8.51923076923077,52,0,0
15992,3,0,1,41.989999999999995,13.996666666666664,5.666666666666667,3,0,0
15993,8,35,7,2797.57,5.068061594202899,3.7155797101449277,335,1,0
15994,54,0,1,427.07,12.202,5.057142857142857,31,0,0
15996,87,277,6,1060.68,8.159076923076924,2.953846153846154,103,0,0
15998,36,325,5,3089.97,6.106660079051383,4.033596837944664,370,1,0
16000,2,0,3,12393.7,1377.0777777777778,567.7777777777778,9,1,0
16003,29,329,5,2735.37,26.556990291262135,11.504854368932039,82,1,0
16005,11,258,4,615.39,2.822889908256881,1.3761467889908257,173,0,0
16006,210,0,1,101.4,12.675,10.5,8,0,1
16007,47,167,4,1701.94,4.420623376623377,3.618181818181818,221,1,0
16008,23,180,3,478.78,14.508484848484848,9.787878787878787,29,0,0
16009,21,137,4,992.71,11.030111111111111,4.2,68,0,0
16010,245,116,3,407.5,4.738372093023256,2.441860465116279,62,0,1
16011,7,357,16,3362.71,15.86183962264151,9.632075471698114,99,1,3
16012,34,119,3,1415.29,15.05627659574468,8.5,87,0,0
16013,3,367,47,37130.6,267.126618705036,111.76978417266187,30,1,3
16014,37,253,3,662.38,4.5681379310344825,1.8275862068965518,123,0,0
16015,3,45,3,705.39,3.875769230769231,4.9945054945054945,146,0,0
16016,2,363,8,1508.76,6.420255319148936,2.6382978723404253,156,0,0
16017,46,0,1,211.88,6.62125,3.1875,26,0,0
16018,38,141,2,408.90000000000003,14.60357142857143,6.785714285714286,26,0,0
16019,46,317,9,3786.2400000000002,23.664,10.83125,133,1,0
16020,16,48,3,851.01,18.500217391304346,10.58695652173913,42,0,0
16022,259,0,1,628.28,8.266842105263157,3.4342105263157894,68,0,1
16023,45,220,3,719.81,7.126831683168317,3.5445544554455446,90,0,0
16024,11,0,1,251.24,3.925625,6.21875,61,0,0
16025,29,0,1,439.65999999999997,15.702142857142857,12.071428571428571,28,0,0
16026,42,0,1,236.09,7.3778125,7.59375,30,0,0
16027,91,210,6,934.62,58.41375,71.6875,11,0,0
16029,38,335,63,81024.84,334.813388429752,166.1487603305785,44,1,2
16030,309,0,1,331.24,11.422068965517242,9.758620689655173,28,0,1
16031,91,154,2,548.94,5.489400000000001,4.23,91,0,0
16033,5,364,20,8816.4,7.754089709762533,3.1125769569041335,538,1,3
16034,195,136,3,437.7,19.895454545454545,11.0,18,0,1
16036,86,176,2,758.92,13.798545454545454,13.018181818181818,55,0,0
16037,269,88,3,855.02,21.923589743589744,10.974358974358974,37,0,1
16038,7,194,3,471.78000000000003,18.145384615384618,9.384615384615385,24,0,0
16040,64,203,3,1313.55,20.20846153846154,10.523076923076923,57,0,0
16041,30,110,3,3166.4,527.7333333333333,264.0,6,1,0
16042,21,310,5,1197.27,16.862957746478873,10.633802816901408,68,0,0
16043,37,280,4,773.99,19.845897435897434,12.897435897435898,30,0,0
16045,119,170,4,1340.7,16.15301204819277,10.80722891566265,71,0,0
16048,372,0,2,256.44,32.055,18.0,8,0,1
16049,39,34,3,1111.79,3.563429487179487,2.5416666666666665,248,0,0
16050,173,0,1,137.9,13.790000000000001,27.8,10,0,1
16052,53,0,1,362.06,10.648823529411764,8.294117647058824,34,0,0
16053,32,89,2,1511.95,17.999404761904763,21.345238095238095,81,0,0
16054,144,0,1,783.9,11.198571428571428,5.428571428571429,70,0,1
16055,220,0,1,134.8,16.85,2.75,8,0,1
16056,44,0,1,664.85,9.777205882352941,5.102941176470588,66,0,0
16057,15,268,7,2263.12,18.703471074380165,7.132231404958677,109,1,0
16059,65,301,6,1459.8600000000001,8.110333333333333,3.5722222222222224,126,0,0
16062,9,355,4,1153.62,18.0253125,12.5,50,0,0
16063,259,0,1,335.32,14.57913043478261,11.391304347826088,23,0,1
16065,364,0,1,372.09,5.028243243243243,3.1216216216216215,71,0,1
16066,16,107,5,1521.87,14.920294117647058,9.176470588235293,77,0,0
16070,21,9,2,852.15,25.82272727272727,13.848484848484848,32,0,0
16071,44,0,1,326.24,15.535238095238096,8.571428571428571,21,0,0
16072,287,0,1,584.3199999999999,25.405217391304344,6.086956521739131,23,0,1
16073,296,0,1,122.39999999999999,122.39999999999999,48.0,1,0,1
16076,2,205,10,2234.73,17.323488372093024,11.124031007751938,71,1,0
16078,283,0,1,79.2,79.2,16.0,1,0,1
16079,16,23,3,1352.0,64.38095238095238,41.142857142857146,18,0,0
16080,81,192,2,217.16,21.716,12.8,10,0,0
16081,55,310,5,2806.9,12.365198237885464,6.506607929515418,175,1,0
16083,100,259,2,1317.62,42.50387096774193,29.29032258064516,31,0,0
16084,298,0,1,436.18,11.47842105263158,5.684210526315789,38,0,1
16085,22,297,5,981.51,5.877305389221557,3.808383233532934,123,0,0
16086,58,307,5,1121.39,28.753589743589746,13.102564102564102,24,0,0
16091,154,43,2,315.06,17.503333333333334,8.555555555555555,16,0,1
16092,114,139,3,817.86,16.036470588235293,12.313725490196079,37,0,0
16093,106,0,1,17.0,17.0,20.0,1,0,0
16094,11,207,4,1078.23,17.114761904761906,10.26984126984127,48,0,0
16096,263,0,1,320.62,26.718333333333334,12.916666666666666,12,0,1
16097,239,0,1,185.04999999999998,18.505,8.7,10,0,1
16098,87,286,7,2005.63,29.934776119402986,9.149253731343284,34,1,0
16099,49,175,3,731.9,18.766666666666666,11.128205128205128,29,0,0
16101,70,0,1,1290.7,16.982894736842105,9.960526315789474,76,0,0
16102,41,86,3,1842.14,32.31824561403509,16.526315789473685,41,1,0
16103,6,226,6,1429.64,29.784166666666668,11.625,30,0,0
16104,61,0,1,302.36,10.426206896551724,4.241379310344827,28,0,0
16105,248,0,1,336.96,25.919999999999998,25.384615384615383,13,0,1
16106,65,0,1,108.38,18.063333333333333,12.333333333333334,6,0,0
16107,17,165,7,3204.1600000000003,103.36000000000001,37.935483870967744,16,1,0
16108,84,0,1,842.5,17.552083333333332,12.8125,48,0,0
16109,218,89,2,611.88,33.99333333333333,34.0,18,0,1
16110,44,266,3,1337.48,3.77819209039548,2.0706214689265536,283,0,0
16112,142,195,4,195.73999999999998,12.233749999999999,35.875,15,0,0
16113,182,0,1,161.38,5.379333333333333,5.866666666666666,30,0,1
16114,170,0,1,135.75000000000003,16.968750000000004,5.375,8,0,1
16115,9,282,8,1667.97,5.873133802816901,3.5246478873239435,169,1,0
16116,211,0,1,612.78,18.02294117647059,7.294117647058823,34,0,1
16117,189,0,1,232.21,7.740333333333334,4.333333333333333,30,0,1
16119,7,64,2,423.36,26.46,15.0,14,0,0
16120,58,0,4,1309.14,43.638000000000005,29.266666666666666,26,0,0
16121,56,158,2,867.11,4.090141509433963,2.7641509433962264,170,0,0
16122,72,293,4,684.4200000000001,18.01105263157895,29.68421052631579,26,0,0
16123,51,0,1,307.78,19.23625,10.625,16,0,0
16124,316,0,1,249.0,22.636363636363637,4.363636363636363,11,0,1
16125,366,0,1,289.35,22.25769230769231,9.538461538461538,13,0,1
16126,28,267,4,6287.77,53.741623931623934,18.162393162393162,57,1,0
16127,38,0,1,656.25,16.40625,8.075,40,0,0
16128,17,264,5,1880.22,21.126067415730336,11.101123595505618,76,1,0
16131,51,188,6,3506.54,44.95564102564102,23.102564102564102,55,1,0
16133,3,314,33,14589.04,43.16284023668639,26.292899408284022,219,1,3
16134,21,337,2,618.09,17.659714285714287,10.6,34,0,0
16135,262,0,1,517.55,24.645238095238092,9.952380952380953,21,0,1
16136,59,217,3,709.38,19.172432432432434,11.891891891891891,35,0,0
16139,18,187,3,635.41,20.497096774193547,10.64516129032258,25,0,0
16140,65,305,2,725.18,20.71942857142857,20.857142857142858,32,0,0
16141,87,0,1,620.4,20.68,7.933333333333334,30,0,0
16142,249,0,1,535.34,14.46864864864865,11.405405405405405,37,0,1
16143,2,365,6,2424.94,20.725982905982907,7.854700854700854,75,1,0
16144,246,0,1,175.2,175.2,16.0,1,0,1
16145,8,351,11,3799.4900000000002,16.96200892857143,13.941964285714286,134,1,0
16146,156,74,3,734.13,25.314827586206896,14.724137931034482,26,0,1
16147,133,0,1,375.0,17.045454545454547,11.181818181818182,22,0,0
16148,295,0,1,76.32000000000001,76.32000000000001,72.0,1,0,1
16149,4,137,2,280.52,15.584444444444443,17.11111111111111,18,0,0
16150,42,329,5,2053.02,17.547179487179488,8.948717948717949,91,1,0
16152,268,0,1,1829.04,63.070344827586204,22.137931034482758,29,1,1
16153,49,305,5,1824.23,20.496966292134832,12.0561797752809,78,1,0
16156,8,302,9,3122.04,24.01569230769231,10.061538461538461,108,1,0
16157,15,56,3,656.69,36.482777777777784,19.27777777777778,12,0,0
16159,281,0,1,348.2,24.87142857142857,16.857142857142858,14,0,1
16160,64,20,2,1025.44,51.272000000000006,58.1,20,0,0
16161,1,367,19,5575.56,11.762784810126583,5.4831223628691985,286,1,3
16162,251,0,1,37.4,18.7,2.0,2,0,1
16163,231,132,2,856.6,142.76666666666668,32.0,5,0,1
16164,16,25,3,822.48,24.19058823529412,12.735294117647058,27,0,0
16168,10,359,27,3787.6,38.648979591836735,19.306122448979593,57,1,3
16169,7,67,4,1822.97,21.44670588235294,15.588235294117647,71,1,0
16170,50,197,6,1885.05,15.0804,14.16,106,1,0
16171,58,0,1,73.2,24.400000000000002,8.0,3,0,0
16172,94,146,5,1140.21,16.524782608695652,11.405797101449275,52,0,0
16173,15,82,6,1418.32,16.884761904761906,6.845238095238095,70,0,0
16174,125,25,3,1009.5500000000001,43.89347826086957,28.304347826086957,19,0,0
16175,93,145,4,1037.59,17.889482758620687,9.189655172413794,45,0,0
16177,49,0,1,331.95,22.13,6.333333333333333,15,0,0
16178,137,0,1,197.9,24.7375,11.75,8,0,0
16179,60,0,1,215.83,19.62090909090909,9.0,11,0,0
16180,99,152,8,10254.18,63.29740740740741,36.21604938271605,90,1,0
16181,72,0,1,305.54,27.776363636363637,13.818181818181818,11,0,0
16182,71,222,4,6617.65,236.34464285714284,135.39285714285714,17,1,0
16183,66,0,1,338.71000000000004,22.58066666666667,7.533333333333333,15,0,0
16184,63,147,6,1158.79,25.750888888888888,12.466666666666667,26,0,0
16185,16,215,2,529.41,17.07774193548387,8.387096774193548,31,0,0
16186,22,349,12,4006.94,18.38045871559633,13.853211009174313,87,1,0
16187,31,252,15,6911.4400000000005,23.428610169491527,17.11186440677966,160,1,3
16188,44,198,4,981.86,14.654626865671641,11.671641791044776,65,0,0
16189,15,69,2,215.48,19.58909090909091,12.181818181818182,9,0,0
16190,39,0,1,215.08,35.84666666666667,14.666666666666666,6,0,0
16191,2,357,13,5180.52,38.66059701492538,25.007462686567163,65,1,0
16193,236,0,1,314.45,16.55,11.526315789473685,19,0,1
16198,74,0,1,400.68100000000004,26.71206666666667,8.6,15,0,0
16200,3,159,2,1080.6200000000001,6.036983240223464,2.921787709497207,149,0,0
16201,2,106,4,1863.47,16.78801801801802,11.585585585585585,74,1,0
16202,360,0,1,365.27,20.292777777777776,10.61111111111111,18,0,1
16203,58,313,4,592.9,16.939999999999998,7.485714285714286,27,0,0
16204,22,0,1,405.71,7.117719298245614,4.052631578947368,45,0,0
16205,30,148,4,761.38,7.769183673469388,5.275510204081633,73,0,0
16206,54,272,4,537.0600000000001,8.524761904761906,4.317460317460317,52,0,0
16207,24,0,1,394.38,20.756842105263157,7.368421052631579,19,0,0
16208,44,244,2,664.26,10.064545454545454,5.045454545454546,61,0,0
16209,88,157,5,2262.62,49.18739130434783,25.630434782608695,37,1,0
16210,1,372,18,21086.3,171.43333333333334,61.45528455284553,74,1,3
16211,88,0,1,547.02,23.783478260869565,6.695652173913044,23,0,0
16212,18,264,2,690.34,16.837560975609758,5.951219512195122,40,0,0
16213,78,0,1,159.0,26.5,8.0,6,0,0
16214,170,98,3,1062.75,24.15340909090909,9.545454545454545,36,0,1
16215,80,0,1,242.35,17.310714285714287,7.428571428571429,14,0,0
16216,266,0,1,914.9300000000001,24.72783783783784,6.864864864864865,37,0,1
16217,234,46,2,304.25,20.283333333333335,6.066666666666666,13,0,1
16218,29,343,7,3084.68,36.72238095238095,24.857142857142858,56,1,0
16221,36,330,3,864.86,8.916082474226805,7.391752577319588,90,0,0
16222,317,0,1,846.72,6.18043795620438,2.664233576642336,120,0,1
16224,56,192,4,1295.3,13.492708333333333,11.625,90,0,0
16225,44,232,5,1096.32,8.181492537313432,3.6791044776119404,109,0,0
16226,202,32,3,255.12,31.89,24.0,6,0,1
16227,224,0,1,314.22,52.370000000000005,15.0,6,0,1
16229,86,125,2,1010.6,21.50212765957447,6.76595744680851,46,0,0
16230,189,30,2,542.03,15.486571428571429,10.428571428571429,32,0,1
16232,43,171,4,990.88,26.78054054054054,14.864864864864865,24,0,0
16233,70,295,3,536.6800000000001,24.394545454545458,7.909090909090909,22,0,0
16235,40,291,5,867.31,18.854565217391304,7.173913043478261,42,0,0
16236,77,0,1,432.2,21.61,9.2,20,0,0
16239,56,132,2,414.2,21.8,12.0,18,0,0
16240,23,53,2,3718.8,27.546666666666667,12.155555555555555,126,1,0
16241,9,360,13,2607.87,3.939380664652568,2.194864048338369,347,1,0
16242,7,268,7,3603.21,12.255816326530612,6.741496598639456,184,1,0
16243,33,21,2,409.1,8.02156862745098,2.156862745098039,49,0,0
16244,211,160,2,1522.75,16.733516483516482,9.395604395604396,88,0,1
16245,23,233,3,1413.66,15.707333333333334,11.266666666666667,80,0,0
16247,169,0,1,114.56,7.16,11.375,16,0,1
16248,61,0,1,152.94,21.84857142857143,11.142857142857142,7,0,0
16249,52,186,5,1800.07,26.08797101449275,13.768115942028986,67,1,0
16250,260,112,2,389.44,16.226666666666667,8.666666666666666,22,0,1
16253,66,188,2,3683.86,29.95008130081301,26.284552845528456,114,1,0
16255,16,348,8,2619.91,9.70337037037037,6.544444444444444,146,1,0
16256,266,0,1,752.4300000000001,57.87923076923077,44.69230769230769,13,0,1
16257,176,0,1,46.95,23.475,1.0,2,0,1
16258,44,173,5,5203.51,38.54451851851852,22.177777777777777,111,1,0
16260,50,0,1,1035.45,57.525000000000006,17.27777777777778,18,0,0
